nome,codigo_cnes
HOSPITAL REGIONAL ALFREDO MESQUITA FILHO/MATERNIDADE (MACAÍBA),2473577
UPA - BELO HORIZONTE (MOSSORÓ/RN),6902235
HOSPITAL REGIONAL TELECILA FREITAS FONTES (CAICÓ/RN) SERIDÓ,6778550
UPA - SANTO ANTÔNIO (MOSSORÓ/RN),5584523
HOSPITAL REGIONAL LINDOLFO GOMES VIDAL - SANTO ANTÔNIO/RN,2375265
HOSPITAL REGIONAL MONSENHOR EXPEDITO (SÃO PAULO DO POTENGI/RN),2475227
HOSPITAL REGIONAL DR. CLEODON CARLOS DE ANDRADE (PAU DOS FERROS/RN),2409275
HOSPITAL DR. RODOLFO FERNANDES (HAPVIDA - MOSSORÓ/RN),5608910
HOSPITAL REGIONAL DE APODI,2410443
HOSPITAL UNIVERSITÁRIO ONOFRE LOPES (HUOL),2653982
HOSPITAL REGIONAL DE JOÃO CÂMARA,2474751
CASA DE SAÚDE SÃO LUCAS - NATAL/RN,2654016
HOSPITAL UNIMED NATAL,3649563
HOSPITAL VARELA SANTIAGO,2409151
UPA - CIDADE DA ESPERANÇA (NATAL/RN),7408765
UPA - MACAÍBA,6742017
UPA - PAJUÇARA (NATAL/RN),6531288
POLICLÍNICA DO ALECRIM (LIGA),2798727
HOSPITAL DR. ANTÔNIO PRUDENTE (HAPVIDA - NATAL/RN),2654024
HOSPITAL MARIA ALICE FERNANDES (HMAF),2654261
HOSPITAL WILSON ROSADO - MOSSORÓ,2371707
HOSPITAL DR. JOSÉ PEDRO BEZERRA (SANTA CATARINA),2408570
PROMATER HOSPITAL E MATERNIDADE, 2654032
UPA - POTENGI (NATAL/RN),7923287
UPA - PARNAMIRIM,7885199
HOSPITAL SÃO LUIZ (MOSSORÓ),9119701
HOSPITAL MATERNIDADE BELARMINA MONTE (SÃO GONÇALO),4014235
UPA - CIDADE SATÉLITE (NATAL/RN),9361936
HOSPITAL MONSENHOR WALFREDO GURGEL (HMWG),2653923
HOSPITAL DR. RUY PEREIRA DOS SANTOS,5314267
HOSPITAL MUNICIPAL MANOEL LUCAS DE MIRANDA - GUAMARÉ,2474506
HOSPITAL DR. LUIZ ANTÔNIO (LIGA),2409194
HOSPITAL REGIONAL DE SANTA CRUZ,4014138
HOSPITAL REGIONAL TARCÍSIO MAIA (HRTM),2503689
HOSPITAL DO CORAÇÃO DE NATAL (HCN),8003629
HOSPITAL GISELDA TRIGUEIRO,4013484
HOSPITAL DR. DEOCLÉCIO MARQUES DE LUCENA (HDML),3515168
HOSPITAL CORONEL PEDRO GERMANO (HOSPITAL DA POLÍCIA),2679469
UPA - SÃO JOSÉ DE MIPIBU,9383174
HOSPITAL DOS PESCADORES,0114626
MATERNIDADE ESCOLA JANUÁRIO CICCO (MEJC),2409208
HOSPITAL MEMORIAL SÃO FRANCISCO,2408252
HOSPITAL RIO GRANDE,2656930
HOSPITAL MATERNIDADE ALMEIDA CASTRO (APAMIM - MOSSORÓ),2410281
HOSPITAL MUNICIPAL DE NATAL (HMN),3708926
HOSPITAL RAFAEL FERNANDES (HRF),2503654
HOSPITAL UNIVERSITÁRIO ANA BEZERRA (HUAB),4014111