DISTRITO;UNIDADE DE SAÚDE;ENDEREÇO;BAIRRO;TELEFONE
DISTRITO SANITÁRIO SUL;UBS Nova Descoberta;Avenida Xavier da Silveira, 05;Nova Descoberta;"3232
8285/32328287"
DISTRITO SANITÁRIO SUL;UBS Candelária;Rua Nossa Senhora da Candelária, 3402;Candelária;"3232 8295/3232
8296/ 3232 8297"
DISTRITO SANITÁRIO SUL;UBS Mirassol;Rua das Orquídeas, 779;Mirassol;"3232 8291/ 3232
8292"
DISTRITO SANITÁRIO SUL;USF Ponta Negra;Rua José Medeiros, 01;Ponta Negra;"3232 8410 / 3232
8411"
DISTRITO SANITÁRIO SUL;UBS Pirangi;Avenida São Miguel dos Caribes, 4650;Pirangi;"3232 8380/ 3232
8379"
DISTRITO SANITÁRIO SUL;UBS Jiqui;"Rua União dos
Palmares";Jiqui;"32328387/3232
8385"
DISTRITO SANITÁRIO SUL;UBS Cidade Satélite;Rua Serra do Piracambu, 02;Pitimbu;"3232 8395/ 3232
8396/ 3232 8397"
DISTRITO SANITÁRIO SUL;UM Cidade Satélite;Rua das Carnaúbas, 02;Pitimbu;"32328390/3232
8391/ 3232 8392
3232 8393"
DISTRITO SANITÁRIO SUL;Ambulatório Cidade Satélite;Rua Pastor Isaías Batista, 1353;Pitimbu;3232 8394
DISTRITO SANITÁRIO SUL;USF Planalto;"Rua Comunidade
Shalon, 15";Planalto;"3232 8400/3232
8401/3232 8402"
DISTRITO SANITÁRIO SUL;Policlínica Neópolis;Rua Rio Jucui, 96;Neópolis;"3232 8370/ 3232
8371"
DISTRITO SANITÁRIO SUL;Centro de Controle de Zoonoses (CCZ) Sede Administrativa;Rua Sebastião Pinto, 880;Nova Descoberta;"3232 8235
(Gerência Administrativa) 3232
9787 (Gerência de
RH) 3232 9788
(Núcleo de Análise de Risco)"
DISTRITO SANITÁRIO LESTE;Secretaria Municipal de Saúde;Rua Fabrício Pedrosa, 915, Edf Novotel, Ladeira do Sol;Petrópolis;"3232 7234 -
Acolhimento e Informações Gabinete - 32328488/ 3232
8487"
DISTRITO SANITÁRIO LESTE;UBS São João;Avenida Romualdo Galvão, 891;Tirol;"3232 8570 / 3232
8573"
DISTRITO SANITÁRIO LESTE;USF Comunitária;Avenida Nilo peçanha, 613;Petrópolis;3232 5074
DISTRITO SANITÁRIO LESTE;UBS Alecrim;"Avenida Presidente
Bandeira, 935";Alecrim;3232 8427
DISTRITO SANITÁRIO LESTE;UBS Lagoa Seca;Rua Padre Antônio, s/n;Lagoa Seca;3232 8475
DISTRITO SANITÁRIO LESTE;Policlínica Dr José Carlos Passos;Praça Augusto severo, 281;Ribeira;"3232 9199 / 3232
9361/3232 9198 /
3232 9285"
DISTRITO SANITÁRIO LESTE;CEASI;Praça Augusto Severo, 282;Ribeira ( Policlínica Carlos Passos);"3232 8580/ 3232
8582"
DISTRITO SANITÁRIO LESTE;CAPS III;Rua Mipibu, 404;Petrópolis;"3232 8575/ 3232
8576"
DISTRITO SANITÁRIO LESTE;CAPS AD II;Rua pacífico Medeiros, 51;Barro Vermelho;"3232 8365 / 3232
8010"
DISTRITO SANITÁRIO LESTE;Residência Terapêutica;Rua Almeida Castro, 1119;Tirol;3232 9810
DISTRITO SANITÁRIO LESTE;UM Mãe Luiza;Rua João XXIII,;Mãe Luiza;"3232 8625 / 3232
8626"
DISTRITO SANITÁRIO LESTE;CRO Morton Mariz;Praça José da Penha, 155;Ribeira;"32328595/ 3232
8596"
DISTRITO SANITÁRIO LESTE;USF Rocas;Rua Francisco Bicalho, s/n;Rocas;3232 8820
DISTRITO SANITÁRIO LESTE;USF Guarita;"Rua Presidente
Sarmento, 1955";Alecrim;"3232 8438 / 3232
8439"
DISTRITO SANITÁRIO LESTE;USF Passo da Pátria;Rua Ocidental de Baixo, s/n Pantanal;Centro;3232 8560
DISTRITO SANITÁRIO LESTE;USF Aparecida;"Rua Guanabara,
1050";Mãe Luiza;3232 8620
DISTRITO SANITÁRIO LESTE;USF Brasília Teimosa;Rua Miramar, 32;Praia do Meio;"3232 4985 /3232
3131/ 3232 8536/
3232 8537"
DISTRITO SANITÁRIO LESTE;CEREST;Rua Trairi, 769;Petrópolis;3232 3131
DISTRITO SANITÁRIO LESTE;Hospital  Municipal de  Natal  (Unid  Inf Sandra Celeste e;Rua Cel. Joaquim Manoel, 654;Petrópolis;3215 9857
DISTRITO SANITÁRIO OESTE;USF Bairro Nordeste;Rua Alto da Bela Vista, s/n;Bairro Nordeste;"3232 8450 / 3232
 8451"
DISTRITO SANITÁRIO OESTE;USF Bom Pastor;"Rua Augusto
 Calheiros, 01";Bom Pastor;"3232 8455 / 3232
 8456 / 3232 8457"
DISTRITO SANITÁRIO OESTE;USF Cidade Nova;Rua Laranjal, 47;Cidade Nova;3232 8330
DISTRITO SANITÁRIO OESTE;UBS Quintas;Travessa Luiz Sampaio, 712;Quintas;"3232 8435 / 3232
 8436 /3232 8437"
DISTRITO SANITÁRIO OESTE;"USF Felipe
 Camarão II";"Rua Santa Cristina,
 s/n";Felipe Camarão;"32328315 / 3232
 8316"
DISTRITO SANITÁRIO OESTE;USF Felipe Camarão III;Rua Itamar, Maciel, 360;Felipe Camarão;"3232 8440/ 3232
 8441"
DISTRITO SANITÁRIO OESTE;USF Nazaré;Rua Rubens Mariz, 447;Nossa Senhora de Nazaré;"3232 8350 / 3232
 8351"
DISTRITO SANITÁRIO OESTE;USF Nova Cidade;Rua Francisco de Assis, s/n;Nova Cidade;"3232 8325 / 3232
 8526 / 3232 8527"
DISTRITO SANITÁRIO OESTE;UPA Esperança;Avenida Paraíba, s/n;Cidade da Esperança;"3232 2378 / 3232
 2369 /3232 9964"
DISTRITO SANITÁRIO OESTE;USF KM 06;Avenida Cap. Mor Gouveia, s/n;KM 06;"3232 8310 / 3232
 8819"
DISTRITO SANITÁRIO OESTE;"UBS Novo
 Horizonte";Rua dos Paiatís, 128;Bom Pastor;"3232 8445 /3232
 8446"
DISTRITO SANITÁRIO OESTE;USF Guarapes;Rua Lagoa Seca, s/n;Guarapes;"3232 8405 /3232
 8406 3232 8407"
DISTRITO SANITÁRIO OESTE;Policlínica Oeste;Avenida Pernambuco,s/n;Cidade da Esperança;"3232 1180 / 5628/
 1123/ 8335/ 8336/
 8387/ 8338/ 8339"
DISTRITO SANITÁRIO OESTE;UM Quintas;Rua dos Paiatis, s/n;Quintas;"3232 8430/ 8431/
 8432/ 84334/
 4598/3687/3686/74"
DISTRITO SANITÁRIO NORTE I;USF África;Avenida João Medeiros Filho, 02;Redinha;"3232 8190 /3232
8191 3232 8192"
DISTRITO SANITÁRIO NORTE I;"USF Parque das
Dunas";"Avenida Mar
Mediterrâneo, 101";Parque das Dunas;3232 4847
DISTRITO SANITÁRIO NORTE I;USF Redinha;Rua do Campo,02;Redinha Velha;"3232 8185 / 3232
8186 /3232 8187"
DISTRITO SANITÁRIO NORTE I;USF Vista Verde;Rua Linda Batista, 18;Vista Verde;"3232 8270 / 3232
8271"
DISTRITO SANITÁRIO NORTE I;USF Pajuçara;Rua Maracaí, 01;Pajuçara;"3232 8240 / 3232
8241 / 3232 42"
DISTRITO SANITÁRIO NORTE I;USF Pompéia;Avenida Gov Antônio de Melo Sousa, 2405;Parque da Floresta;3232 8184
DISTRITO SANITÁRIO NORTE I;USF Cidade Praia;"Rua São Caetano,
520, Cidade Praia";Lagoa Azul;3232 9232
DISTRITO SANITÁRIO NORTE I;USF José Sarney;Rua dos Lírios, 231;Lot José Sarney;3232 9236
DISTRITO SANITÁRIO NORTE I;USF Gramoré;Avenida Guaratinguetá, 03, Conj Gramoré;Lagoa Nova;"3232 8245 / 3232
8246"
DISTRITO SANITÁRIO NORTE I;USF Nordelândia;"Avenida Maria
Araújo, 1021, L Boa Esperança";Lagoa Azul;3232 9234
DISTRITO SANITÁRIO NORTE I;USF Nova Natal;"Rua do Pastoril, s/n,
Conj   Nova Natal";Lagoa Azul;"3232 8203 /3232
9237 /3232 8250"
DISTRITO SANITÁRIO NORTE I;UPA Pajuçara;Avenida Moema Tinôco, 3393;Pajuçara;"3614 5180 / 3614
5280"
DISTRITO SANITÁRIO NORTE II;USF Soledade II;Rua Serra Negra, 200;Soledade;3232 8210/ 3232, 8211/ 3232 8212
DISTRITO SANITÁRIO NORTE II;UBS Bela Vista;Rua Bela Vista, 1245;Igapó;3232 8255/3232, 8256/ 3232 8257
DISTRITO SANITÁRIO NORTE II;USF Santa Catarina;Rua Aracati, 2711;Panatis III;3232 9233/
DISTRITO SANITÁRIO NORTE II;USF Planície das Mangueiras;Rua Nova Granada, s/n;Nossa Senhora da apresentação;3232 4848
DISTRITO SANITÁRIO NORTE II;USF Igapó;Rua são tiago, 01 Igapó;Igapó;"3232 8265/3232
8266 /3232 8267/
3232 9478"
DISTRITO SANITÁRIO NORTE II;USF Panatis;Rua das Pimenteiras, s/n;Panatis;3232 8220/ 3232 8221
DISTRITO SANITÁRIO NORTE II;USF Soledade I;Rua Santanópolis, 2852;Potengi;3232 9235
DISTRITO SANITÁRIO NORTE II;CAPS A Norte II;Avenida Paulistana, 2109;Potengi;3232 8232 / 3232
DISTRITO SANITÁRIO NORTE II;USF Vale Dourado;Rua Irmã Vitória, 02;Igapó;"3232 3232 8260/
3232 8261/ 3232
8262"
DISTRITO SANITÁRIO NORTE II;USF Potengi;Avenida Itapetinga, 2;Santarém;3232 8205/ 3232
DISTRITO SANITÁRIO NORTE II;USF Santarém;Avenida Rio doce, 12;Santarém;3232 8215/ 3232, 8216/ 3232 8217
DISTRITO SANITÁRIO NORTE II;Clínica Odontológica I;Rua Girua, 930;Potengi;"3232 8195/ 3232
8196 / 3232 8197
3232 9781"
DISTRITO SANITÁRIO NORTE II;USF Parque dos Coqueiros;Rua das pedrinhas, s/n;Parque dos Coqueiros;3232 8183, 3232 9781
DISTRITO SANITÁRIO NORTE II;Policlínica Norte;Avenida Florianópolis, 05;Santa Catarina;"3232 8225/8227/
8228
/8229/8230/8234"
DISTRITO SANITÁRIO NORTE II;Maternidade Dr Leide Morais;Avenida das Fronteiras, s/n;Nossa Senhora da Apresentação;"3614 0198/ 3232
3877   3232
3878/9773/3879/56
51/5653/5654/5656
/5659/6086/6087/3 661 0476 /3661
0241/"
DISTRITO SANITÁRIO NORTE II;Centro de Controle de Zoonoses (CCZ);;;"3232 6134
(Administrativo)/"
DISTRITO SANITÁRIO NORTE II;"Sede
Operacional de Campo";;;3232 8237 (Manejo de Animais
DISTRITO SANITÁRIO NORTE II;UPA Potengi;Avenida Senhor do Bonfim, s/n;Conjunto Santa Catarina - Potengi;3232 4450