codigo,nome
"A500","Sífilis congênita precoce sintomática"
"A501","Sífilis congênita precoce, forma latente"
"A502","Sífilis congênita precoce não especificada"
"A504","Neurossífilis congênita tardia [neurossífilis juvenil]"
"A505","Outras formas tardias e sintomáticas da sífilis congênita"
"A506","Sífilis congênita tardia latente"
"A507","Sífilis congênita tardia não especificada"
"A509","Sífilis congênita não especificada"
"A510","Sífilis genital primária"
"A511","Sífilis anal primária"
"A512","Sífilis primária de outras localizações"
"A513","Sífilis secundária da pele e das mucosas"
"A514","Outras formas de sífilis secundária"
"A515","Sífilis precoce latente"
"A519","Sífilis precoce não especificada"
"A520","Sífilis cardiovascular"
"A527","Outras formas de sífilis tardia sintomática"
"A528","Sífilis tardia latente"
"A529","Sífilis tardia não especificada"
"A530","Sífilis latente, não especificada se recente ou tardia"
"A539","Sífilis não especificada"
"A521","Neurossífilis sintomática"
"A522","Neurossífilis assintomática"
"A523","Neurossífilis não especificada"